step,V_train,C,K,V_val,val_ppl
25,7.2529,5995324.9,43483318.6,7.2395,1393.42
50,6.4647,5995718.6,38760468.8,6.3381,565.74
75,6.1215,5996002.6,36704461.2,6.1807,483.33
100,6.1448,5996186.3,36845635.4,6.0785,436.37
125,5.8224,5996337.2,34913159.8,5.9849,397.40
150,5.8191,5996479.0,34894070.4,5.8890,361.04
175,5.7026,5996629.5,34196399.3,5.8091,333.32
200,5.5294,5996789.0,33158552.9,5.7149,303.34
225,5.5984,5996942.1,33572989.6,5.6231,276.75
250,5.3397,5997116.8,32022540.1,5.5499,257.20
275,5.5035,5997305.9,33005981.3,5.4670,236.75
300,5.1014,5997508.5,30595732.0,5.4045,222.41
325,5.2084,5997713.1,31238255.7,5.3247,205.34
350,5.1387,5997933.1,30821479.0,5.2644,193.33
375,5.1631,5998160.0,30968852.5,5.2053,182.24
400,5.0293,5998381.9,30167537.6,5.1534,173.01
425,4.7363,5998613.3,28411046.1,5.1059,164.99
450,4.9162,5998854.7,29491424.6,5.0671,158.72
475,4.8548,5999091.9,29124298.3,5.0163,150.86
500,4.7474,5999330.6,28481206.7,4.9751,144.77
525,4.8425,5999570.6,29052956.0,4.9468,140.73
550,4.7686,5999814.3,28610845.8,4.9136,136.12
575,4.5935,6000059.4,27561033.5,4.8844,132.21
600,4.6131,6000307.8,27680203.5,4.8513,127.90
625,4.6573,6000554.8,27946586.9,4.8249,124.58
650,4.4578,6000799.0,26750590.4,4.8037,121.96
675,4.7507,6001038.5,28509099.5,4.7800,119.11
700,4.4297,6001285.8,26583963.6,4.7544,116.09
725,4.3782,6001528.3,26275808.8,4.7432,114.80
750,4.5427,6001782.4,27264044.0,4.7185,112.00
775,4.5340,6002023.8,27213149.8,4.7044,110.43
800,4.3045,6002265.1,25836550.2,4.6862,108.44
825,4.2629,6002513.9,25588255.9,4.6617,105.82
850,4.3920,6002758.0,26363859.4,4.6440,103.96
875,4.4505,6003007.7,26716417.4,4.6333,102.86
900,4.2404,6003259.9,25456308.2,4.6171,101.20
925,4.3255,6003509.8,25968007.0,4.6013,99.62
950,4.1612,6003757.0,24983086.0,4.5931,98.80
975,3.9131,6004008.4,23494457.1,4.5764,97.16
1000,4.0263,6004253.1,24175032.9,4.5732,96.86
1025,3.7743,6004512.9,22662902.3,4.5544,95.05
1050,3.9609,6004761.5,23784051.2,4.5583,95.42
1075,4.1096,6005015.9,24678328.4,4.5352,93.24
1100,4.0486,6005267.9,24312731.1,4.5290,92.66
1125,4.0359,6005506.1,24237322.1,4.5230,92.11
1150,3.9408,6005746.9,23667626.2,4.5181,91.66
1175,3.7530,6005987.7,22540592.3,4.5214,91.96
1200,3.9578,6006228.4,23771703.6,4.5109,91.01
1225,3.8748,6006473.8,23273671.2,4.4966,89.71
1250,3.9118,6006722.5,23497171.1,4.4960,89.65
1275,3.4738,6006971.9,20866848.3,4.5003,90.04
1300,3.6374,6007220.5,21850673.5,4.4924,89.33
1325,3.7734,6007471.6,22668610.9,4.4902,89.14
1350,3.8490,6007718.0,23123544.5,4.4919,89.29
1375,3.7971,6007970.7,22812861.8,4.4871,88.86
1400,3.7361,6008224.2,22447347.6,4.4780,88.06
1425,3.6038,6008474.6,21653544.4,4.4885,88.99
1450,3.3507,6008709.6,20133283.7,4.4870,88.86
1475,3.6168,6008954.2,21733077.0,4.4736,87.67
1500,3.5735,6009206.4,21474099.2,4.4871,88.87
1525,3.6875,6009451.1,22160064.2,4.4840,88.59
1550,3.6363,6009692.2,21853189.1,4.4934,89.43
1575,3.4324,6009938.8,20628287.5,4.4863,88.79
1600,3.4088,6010190.0,20487546.5,4.4954,89.61
1625,3.5583,6010436.3,21386975.8,4.4940,89.48
1650,3.3248,6010686.1,19984538.6,4.4996,89.98
1675,3.3093,6010930.5,19892251.3,4.4982,89.86
1700,3.5426,6011180.7,21295358.6,4.5156,91.43
1725,3.3128,6011425.9,19914741.5,4.5033,90.32
1750,3.2374,6011673.6,19462255.5,4.5128,91.18
1775,3.3607,6011921.2,20204182.5,4.5179,91.64
1800,3.4964,6012165.1,21020691.0,4.5269,92.47
1825,3.1386,6012409.9,18870369.8,4.5283,92.60
1850,3.1980,6012651.0,19228314.3,4.5201,91.85
1875,3.5569,6012900.8,21387500.6,4.5391,93.60
1900,3.1302,6013147.7,18822469.2,4.5380,93.50
1925,3.0825,6013397.7,18536459.0,4.5463,94.29
1950,3.1213,6013639.6,18770604.0,4.5539,95.01
1975,3.1956,6013878.2,19217821.8,4.5748,97.01
2000,2.9065,6014127.8,17479898.1,4.5796,97.48
2025,3.0202,6014366.1,18164558.6,4.5946,98.94
2050,2.9903,6014598.1,17985546.9,4.5961,99.10
2075,2.7910,6014847.9,16787251.9,4.6093,100.41
2100,3.0751,6015093.6,18496758.8,4.6081,100.29
2125,2.9275,6015338.0,17610117.2,4.6325,102.77
2150,2.9561,6015578.8,17782761.5,4.6285,102.36
2175,2.9499,6015816.2,17746325.3,4.6407,103.62
2200,2.9319,6016051.0,17638434.2,4.6495,104.53
2225,2.6261,6016297.5,15799197.1,4.6691,106.60
2250,2.6962,6016528.4,16221981.3,4.6851,108.32
2275,2.8433,6016765.2,17107612.7,4.6938,109.27
2300,2.7723,6017014.9,16680851.3,4.7140,111.50
2325,2.8736,6017262.8,17291068.6,4.7222,112.42
2350,2.8043,6017499.1,16874957.8,4.7326,113.59
2375,2.5880,6017733.6,15573903.6,4.7394,114.36
2400,2.7657,6017967.4,16643616.1,4.7563,116.31
2425,2.7431,6018195.8,16508453.6,4.7614,116.91
2450,2.6538,6018418.7,15971886.3,4.7888,120.16
2475,2.5918,6018647.2,15599354.9,4.7913,120.45
2500,2.5412,6018882.3,15294947.9,4.8229,124.32
2525,2.5322,6019114.9,15241715.3,4.8144,123.27
2550,2.7547,6019351.4,16581660.6,4.8242,124.49
2575,2.5403,6019580.1,15291402.3,4.8484,127.54
2600,2.4987,6019814.5,15041508.9,4.8699,130.31
2625,2.5739,6020042.0,15494833.9,4.8968,133.87
2650,2.5054,6020278.1,15083501.5,4.8960,133.75
2675,2.4864,6020510.3,14969607.3,4.9118,135.89
2700,2.2991,6020730.7,13841972.9,4.9319,138.64
2725,2.5632,6020946.2,15432843.4,4.9493,141.08
2750,2.5393,6021173.2,15289303.6,4.9631,143.03
2775,2.3289,6021398.6,14023469.9,4.9912,147.12
2800,2.4137,6021618.3,14534604.7,5.0130,150.36
2825,2.2723,6021845.9,13683283.9,5.0121,150.22
2850,2.1558,6022069.6,12982516.0,5.0333,153.43
2875,2.2397,6022292.4,13487973.7,5.0604,157.65
2900,2.1983,6022504.6,13239133.4,5.0757,160.08
2925,2.2486,6022730.9,13542745.8,5.0845,161.50
2950,2.1659,6022951.6,13045218.6,5.1017,164.30
2975,2.0794,6023173.0,12524447.0,5.1105,165.75
3000,2.2798,6023390.7,13732019.5,5.1372,170.23
